ID,Modalitat,Colla_ID,Prioritat,anys_sense_captura,adjudicats,nova_prioritat,nou_anys_sense_captura
20651,B,,2,1,1,4,0
20652,B,,2,1,0,2,2
20653,B,,4,0,0,2,1
20654,B,,2,1,1,4,0
20655,B,,4,0,0,2,1
20656,B,,4,0,0,2,1
20657,B,,4,0,0,2,1
20658,B,,2,1,0,2,2
20659,B,,2,1,1,4,0
20660,B,,4,0,0,2,1
20661,B,,4,0,0,2,1
20662,B,,2,1,1,4,0
20663,B,,4,0,0,2,1
20664,B,,4,0,0,2,1
20665,B,,2,1,1,4,0
20666,B,,2,1,1,4,0
20667,B,,2,1,1,4,0
20668,B,,2,1,1,4,0
20669,B,,4,0,0,2,1
20670,B,,2,1,1,4,0
20671,B,,4,0,0,2,1
20672,B,,2,1,1,4,0
20673,B,,4,0,0,2,1
20674,B,,2,1,0,2,2
20675,B,,4,0,0,2,1
20676,B,,2,1,1,4,0
20677,B,,2,1,0,2,2
20678,B,,4,0,0,2,1
20679,B,,4,0,0,2,1
20680,B,,2,1,1,4,0
20681,B,,2,1,1,4,0
20682,B,,2,1,1,4,0
20683,B,,2,1,0,2,2
20684,B,,2,1,1,4,0
20685,B,,4,0,0,2,1
20686,B,,4,0,0,2,1
20687,B,,4,0,0,2,1
20688,B,,2,1,1,4,0
20689,B,,4,0,0,2,1
20690,B,,2,1,1,4,0
20691,B,,2,1,0,2,2
20692,B,,2,1,1,4,0
20693,B,,4,0,0,2,1
20694,B,,4,0,0,2,1
20695,B,,4,0,0,2,1
20696,B,,4,0,0,2,1
20697,B,,2,1,0,2,2
20698,B,,4,0,0,2,1
20699,B,,2,1,1,4,0
20700,B,,2,1,0,2,2
20701,B,,2,1,0,2,2
20702,B,,4,0,0,2,1
20703,B,,2,1,1,4,0
20704,B,,4,0,0,2,1
20705,B,,4,0,0,2,1
20706,B,,2,1,1,4,0
20707,B,,2,1,1,4,0
20708,B,,2,1,1,4,0
20709,B,,4,0,0,2,1
20710,B,,2,1,0,2,2
20711,B,,2,1,1,4,0
20712,B,,4,0,0,2,1
20713,B,,4,0,0,2,1
20714,B,,4,0,0,2,1
20715,B,,4,0,0,2,1
20716,B,,4,0,0,2,1
20717,B,,2,1,0,2,2
20718,B,,2,1,1,4,0
20719,B,,4,0,0,2,1
20720,B,,4,0,0,2,1
20721,B,,4,0,0,2,1
20722,B,,2,1,1,4,0
20723,B,,4,0,0,2,1
20724,B,,4,0,0,2,1
20725,B,,2,1,0,2,2
20726,B,,2,1,1,4,0
20727,B,,4,0,0,2,1
20728,B,,2,1,0,2,2
20729,B,,2,1,1,4,0
20730,B,,2,1,1,4,0
20731,B,,2,1,1,4,0
20732,B,,4,0,0,2,1
20733,B,,4,0,0,2,1
20734,B,,4,0,0,2,1
20735,B,,4,0,0,2,1
20736,B,,4,0,0,2,1
20737,B,,2,1,1,4,0
20738,B,,2,1,0,2,2
20739,B,,2,1,1,4,0
20740,B,,2,1,0,2,2
20741,B,,2,1,1,4,0
20742,B,,2,1,0,2,2
20743,B,,2,1,0,2,2
20744,B,,2,1,1,4,0
20745,B,,4,0,0,2,1
20746,B,,2,1,1,4,0
20747,B,,4,0,0,2,1
20748,B,,4,0,0,2,1
20749,B,,2,1,1,4,0
20750,B,,2,1,0,2,2
20751,B,,2,1,1,4,0
20752,B,,2,1,1,4,0
20753,B,,2,1,0,2,2
20754,B,,4,0,0,2,1
20755,B,,4,0,0,2,1
20756,B,,4,0,0,2,1
20757,B,,2,1,0,2,2
20758,B,,2,1,1,4,0
20759,B,,2,1,0,2,2
20760,B,,2,1,0,2,2
20761,B,,2,1,1,4,0
20762,B,,4,0,0,2,1
20763,B,,4,0,0,2,1
20764,B,,2,1,1,4,0
20765,B,,4,0,0,2,1
20766,B,,4,0,0,2,1
20767,B,,2,1,1,4,0
20768,B,,4,0,0,2,1
20769,B,,2,1,1,4,0
20770,B,,2,1,1,4,0
20771,B,,4,0,0,2,1
20772,B,,4,0,0,2,1
20773,B,,2,1,1,4,0
20774,B,,2,1,1,4,0
20775,B,,2,1,1,4,0
20776,B,,4,0,0,2,1
20777,B,,2,1,1,4,0
20778,B,,2,1,1,4,0
20779,B,,2,1,1,4,0
20780,B,,2,1,1,4,0
20781,B,,4,0,0,2,1
20782,B,,2,1,1,4,0
20783,B,,4,0,0,2,1
20784,B,,4,0,0,2,1
20785,B,,2,1,0,2,2
20786,B,,4,0,0,2,1
20787,B,,4,0,0,2,1
20788,B,,4,0,0,2,1
20789,B,,4,0,0,2,1
20790,B,,2,1,0,2,2
20791,B,,4,0,0,2,1
20792,B,,4,0,0,2,1
20793,B,,2,1,1,4,0
20794,B,,2,1,0,2,2
20795,B,,4,0,0,2,1
20796,B,,2,1,0,2,2
20797,B,,2,1,1,4,0
20798,B,,4,0,0,2,1
20799,B,,2,1,0,2,2
20800,B,,4,0,0,2,1
20801,B,,2,1,1,4,0
20802,B,,2,1,1,4,0
20803,B,,4,0,0,2,1
20804,B,,2,1,0,2,2
20805,B,,2,1,1,4,0
20806,B,,4,0,0,2,1
20807,B,,2,1,1,4,0
20808,B,,2,1,1,4,0
20809,B,,2,1,0,2,2
20810,B,,4,0,0,2,1
20811,B,,2,1,1,4,0
20812,B,,4,0,0,2,1
20813,B,,4,0,0,2,1
20814,B,,4,0,0,2,1
20815,B,,2,1,1,4,0
20816,B,,4,0,0,2,1
20817,B,,2,1,1,4,0
20818,B,,4,0,0,2,1
20819,B,,4,0,0,2,1
20820,B,,4,0,0,2,1
20821,B,,2,1,1,4,0
20822,B,,4,0,0,2,1
20823,B,,2,1,1,4,0
20824,B,,4,0,0,2,1
20825,B,,2,1,1,4,0
20826,B,,2,1,1,4,0
20827,B,,2,1,0,2,2
20828,B,,4,0,0,2,1
20829,B,,2,1,0,2,2
20830,B,,2,1,0,2,2
20831,B,,4,0,0,2,1
20832,B,,4,0,0,2,1
20833,B,,4,0,0,2,1
20834,B,,2,1,0,2,2
20835,B,,4,0,0,2,1
20836,B,,2,1,1,4,0
20837,B,,4,0,0,2,1
20838,B,,2,1,1,4,0
20839,A,TrackedColla_2_3,4,0,0,2,1
20840,B,,2,1,1,4,0
20841,B,,4,0,0,2,1
20842,B,,2,1,1,4,0
20843,B,,2,1,1,4,0
20844,B,,2,1,0,2,2
20845,B,,2,1,1,4,0
20846,B,,2,1,1,4,0
20847,B,,2,1,1,4,0
20848,B,,2,1,1,4,0
20849,B,,2,1,1,4,0
20850,B,,2,1,1,4,0
20851,B,,4,0,0,2,1
20852,B,,4,0,0,2,1
20853,B,,4,0,0,2,1
20854,B,,4,0,0,2,1
20855,B,,4,0,0,2,1
20856,B,,2,1,1,4,0
20857,B,,4,0,0,2,1
20858,B,,2,1,1,4,0
20859,B,,4,0,0,2,1
20860,B,,2,1,0,2,2
20861,B,,4,0,0,2,1
20862,B,,2,1,1,4,0
20863,B,,2,1,1,4,0
20864,B,,2,1,0,2,2
20865,B,,2,1,0,2,2
20866,B,,4,0,0,2,1
20867,B,,2,1,1,4,0
20868,B,,2,1,1,4,0
20869,B,,4,0,0,2,1
20870,B,,4,0,0,2,1
20871,B,,4,0,0,2,1
20872,B,,2,1,1,4,0
20873,B,,2,1,1,4,0
20874,B,,2,1,0,2,2
20875,B,,2,1,1,4,0
20876,B,,2,1,1,4,0
20877,B,,4,0,0,2,1
20878,B,,4,0,0,2,1
20879,B,,4,0,0,2,1
20880,B,,2,1,1,4,0
20881,B,,4,0,0,2,1
20882,B,,2,1,0,2,2
20883,B,,4,0,0,2,1
20884,B,,2,1,1,4,0
20885,B,,2,1,1,4,0
20886,B,,4,0,0,2,1
20887,B,,2,1,1,4,0
20888,B,,4,0,0,2,1
20889,B,,4,0,0,2,1
20890,B,,2,1,1,4,0
20891,B,,2,1,1,4,0
20892,B,,2,1,1,4,0
20893,B,,2,1,0,2,2
20894,B,,4,0,0,2,1
20895,B,,2,1,1,4,0
20896,B,,2,1,1,4,0
20897,B,,2,1,1,4,0
20898,B,,2,1,0,2,2
20899,B,,4,0,0,2,1
20900,B,,2,1,1,4,0
20901,B,,4,0,0,2,1
20902,B,,2,1,1,4,0
20903,B,,4,0,0,2,1
20904,B,,2,1,1,4,0
20905,B,,4,0,0,2,1
20906,B,,2,1,0,2,2
20907,B,,2,1,0,2,2
20908,B,,2,1,0,2,2
20909,B,,2,1,1,4,0
20910,B,,4,0,0,2,1
20911,B,,2,1,1,4,0
20912,B,,2,1,1,4,0
20913,B,,4,0,0,2,1
20914,B,,2,1,1,4,0
20915,B,,2,1,1,4,0
20916,B,,2,1,0,2,2
20917,B,,2,1,0,2,2
20918,B,,2,1,0,2,2
20919,B,,4,0,0,2,1
20920,B,,2,1,0,2,2
20921,B,,4,0,0,2,1
20922,B,,4,0,0,2,1
20923,B,,2,1,1,4,0
20924,B,,4,0,0,2,1
20925,B,,4,0,0,2,1
20926,B,,2,1,1,4,0
20927,B,,2,1,1,4,0
20928,B,,4,0,0,2,1
20929,B,,4,0,0,2,1
20930,B,,2,1,1,4,0
20931,B,,4,0,0,2,1
20932,B,,2,1,0,2,2
20933,B,,4,0,0,2,1
20934,B,,2,1,1,4,0
20935,B,,4,0,0,2,1
20936,B,,2,1,1,4,0
20937,B,,2,1,0,2,2
20938,B,,2,1,1,4,0
20939,B,,2,1,0,2,2
20940,B,,2,1,0,2,2
20941,B,,2,1,0,2,2
20942,B,,4,0,0,2,1
20943,B,,4,0,0,2,1
20944,B,,4,0,0,2,1
20945,B,,2,1,1,4,0
20946,B,,2,1,0,2,2
20947,B,,2,1,0,2,2
20948,B,,2,1,1,4,0
20949,B,,2,1,1,4,0
20950,B,,2,1,1,4,0
20951,B,,4,0,0,2,1
20952,B,,4,0,0,2,1
20953,B,,2,1,1,4,0
20954,B,,4,0,0,2,1
20955,B,,2,1,1,4,0
20956,B,,2,1,1,4,0
20957,B,,4,0,0,2,1
20958,B,,4,0,0,2,1
20959,B,,2,1,1,4,0
20960,B,,4,0,0,2,1
20961,B,,2,1,1,4,0
20962,B,,2,1,0,2,2
20963,B,,4,0,0,2,1
20964,B,,4,0,0,2,1
20965,B,,2,1,1,4,0
20966,B,,2,1,1,4,0
20967,B,,2,1,0,2,2
20968,B,,2,1,0,2,2
20969,B,,4,0,0,2,1
20970,B,,4,0,0,2,1
20971,B,,4,0,0,2,1
20972,B,,2,1,1,4,0
20973,B,,2,1,1,4,0
20974,B,,2,1,0,2,2
20975,B,,4,0,0,2,1
20976,B,,2,1,1,4,0
20977,B,,2,1,1,4,0
20978,B,,4,0,0,2,1
20979,B,,2,1,1,4,0
20980,B,,2,1,1,4,0
20981,B,,2,1,1,4,0
20982,B,,2,1,0,2,2
20983,B,,2,1,0,2,2
20984,B,,2,1,1,4,0
20985,B,,2,1,1,4,0
20986,B,,4,0,0,2,1
20987,B,,2,1,1,4,0
20988,B,,2,1,1,4,0
20989,B,,2,1,1,4,0
20990,B,,2,1,0,2,2
20991,B,,2,1,0,2,2
20992,B,,2,1,0,2,2
20993,B,,4,0,0,2,1
20994,B,,2,1,1,4,0
20995,B,,2,1,1,4,0
20996,B,,2,1,1,4,0
20997,B,,2,1,1,4,0
20998,B,,2,1,0,2,2
20999,B,,4,0,0,2,1
21000,B,,2,1,1,4,0
21001,B,,4,0,0,2,1
21002,B,,4,0,0,2,1
21003,B,,4,0,0,2,1
21004,B,,2,1,1,4,0
21005,B,,2,1,1,4,0
21006,B,,4,0,0,2,1
21007,B,,4,0,0,2,1
21008,B,,2,1,1,4,0
21009,B,,2,1,1,4,0
21010,B,,4,0,0,2,1
21011,B,,4,0,0,2,1
21012,B,,2,1,1,4,0
21013,B,,4,0,0,2,1
21014,B,,4,0,0,2,1
21015,B,,2,1,1,4,0
21016,B,,2,1,0,2,2
21017,B,,2,1,0,2,2
21018,B,,2,1,1,4,0
21019,B,,2,1,0,2,2
21020,B,,2,1,1,4,0
21021,B,,2,1,0,2,2
21022,B,,4,0,0,2,1
21023,B,,2,1,0,2,2
21024,B,,4,0,0,2,1
21025,B,,4,0,0,2,1
21026,B,,2,1,0,2,2
21027,B,,2,1,1,4,0
21028,B,,2,1,1,4,0
21029,B,,4,0,0,2,1
21030,B,,2,1,1,4,0
21031,B,,2,1,0,2,2
21032,B,,2,1,1,4,0
21033,B,,4,0,0,2,1
21034,B,,4,0,0,2,1
21035,B,,4,0,0,2,1
21036,B,,4,0,0,2,1
21037,B,,4,0,0,2,1
21038,B,,2,1,1,4,0
21039,B,,4,0,0,2,1
21040,B,,2,1,1,4,0
21041,B,,2,1,1,4,0
21042,B,,2,1,1,4,0
21043,B,,2,1,1,4,0
21044,B,,4,0,0,2,1
21045,B,,2,1,1,4,0
21046,B,,2,1,0,2,2
21047,B,,4,0,0,2,1
21048,B,,4,0,0,2,1
21049,B,,2,1,1,4,0
21050,B,,4,0,0,2,1
21051,B,,4,0,0,2,1
21052,B,,4,0,0,2,1
21053,B,,4,0,0,2,1
21054,B,,4,0,0,2,1
21055,B,,2,1,1,4,0
21056,B,,4,0,0,2,1
21057,B,,2,1,1,4,0
21058,B,,2,1,1,4,0
21059,B,,2,1,1,4,0
21060,B,,2,1,1,4,0
21061,B,,4,0,0,2,1
21062,B,,4,0,0,2,1
21063,B,,4,0,0,2,1
21064,B,,2,1,1,4,0
21065,B,,2,1,1,4,0
21066,B,,2,1,0,2,2
21067,B,,2,1,0,2,2
21068,B,,4,0,0,2,1
21069,B,,2,1,0,2,2
21070,B,,4,0,0,2,1
21071,B,,2,1,1,4,0
21072,B,,2,1,0,2,2
21073,B,,2,1,1,4,0
21074,B,,2,1,1,4,0
21075,B,,2,1,0,2,2
21076,B,,4,0,0,2,1
21077,B,,2,1,1,4,0
21078,B,,4,0,0,2,1
21079,B,,4,0,0,2,1
21080,B,,4,0,0,2,1
21081,B,,4,0,0,2,1
21082,B,,4,0,0,2,1
21083,B,,2,1,0,2,2
21084,B,,2,1,1,4,0
21085,B,,4,0,0,2,1
21086,B,,2,1,1,4,0
21087,B,,2,1,1,4,0
21088,B,,2,1,1,4,0
21089,B,,4,0,0,2,1
21090,B,,2,1,0,2,2
21091,B,,2,1,1,4,0
21092,B,,2,1,1,4,0
21093,B,,2,1,1,4,0
21094,B,,2,1,1,4,0
21095,B,,4,0,0,2,1
21096,B,,2,1,1,4,0
21097,B,,2,1,1,4,0
21098,B,,2,1,1,4,0
21099,B,,2,1,0,2,2
21100,B,,2,1,1,4,0
21101,B,,2,1,1,4,0
21102,B,,2,1,1,4,0
21103,B,,2,1,1,4,0
21104,B,,2,1,1,4,0
21105,B,,4,0,0,2,1
21106,B,,4,0,0,2,1
21107,B,,4,0,0,2,1
21108,B,,2,1,0,2,2
21109,B,,4,0,0,2,1
21110,B,,4,0,0,2,1
21111,B,,2,1,0,2,2
21112,B,,2,1,1,4,0
21113,B,,2,1,1,4,0
21114,B,,2,1,1,4,0
21115,B,,4,0,0,2,1
21116,B,,4,0,0,2,1
21117,B,,4,0,0,2,1
21118,B,,4,0,0,2,1
21119,B,,2,1,1,4,0
21120,B,,2,1,1,4,0
21121,B,,4,0,0,2,1
21122,B,,4,0,0,2,1
21123,B,,4,0,0,2,1
21124,B,,4,0,0,2,1
21125,B,,2,1,1,4,0
21126,B,,2,1,1,4,0
21127,B,,2,1,1,4,0
21128,B,,2,1,0,2,2
21129,B,,4,0,0,2,1
21130,B,,2,1,1,4,0
21131,B,,2,1,1,4,0
21132,B,,2,1,1,4,0
21133,B,,4,0,0,2,1
21134,B,,4,0,0,2,1
21135,B,,4,0,0,2,1
21136,B,,2,1,1,4,0
21137,B,,2,1,1,4,0
21138,B,,2,1,1,4,0
21139,B,,2,1,1,4,0
21140,B,,2,1,1,4,0
21141,B,,2,1,1,4,0
21142,B,,2,1,0,2,2
21143,B,,2,1,1,4,0
21144,B,,2,1,1,4,0
21145,B,,2,1,0,2,2
21146,B,,2,1,1,4,0
21147,B,,4,0,0,2,1
21148,B,,2,1,1,4,0
21149,B,,2,1,1,4,0
21150,B,,4,0,0,2,1
21151,B,,4,0,0,2,1
21152,B,,4,0,0,2,1
21153,B,,4,0,0,2,1
21154,B,,4,0,0,2,1
21155,B,,2,1,0,2,2
21156,B,,2,1,0,2,2
21157,B,,2,1,0,2,2
21158,B,,2,1,1,4,0
21159,B,,2,1,0,2,2
21160,B,,2,1,1,4,0
21161,B,,2,1,1,4,0
21162,B,,2,1,1,4,0
21163,B,,4,0,0,2,1
21164,B,,2,1,1,4,0
21165,B,,2,1,1,4,0
21166,B,,2,1,0,2,2
21167,B,,2,1,1,4,0
21168,B,,4,0,0,2,1
21169,B,,2,1,0,2,2
21170,B,,4,0,0,2,1
21171,B,,2,1,0,2,2
21172,B,,4,0,0,2,1
21173,B,,2,1,1,4,0
21174,B,,2,1,1,4,0
21175,B,,4,0,0,2,1
21176,B,,2,1,0,2,2
21177,B,,2,1,1,4,0
21178,B,,2,1,0,2,2
21179,B,,4,0,0,2,1
21180,B,,4,0,0,2,1
21181,B,,4,0,0,2,1
21182,B,,2,1,1,4,0
21183,B,,2,1,1,4,0
21184,B,,4,0,0,2,1
21185,B,,2,1,0,2,2
21186,B,,2,1,1,4,0
21187,B,,2,1,1,4,0
21188,B,,2,1,1,4,0
21189,B,,2,1,1,4,0
21190,B,,2,1,0,2,2
21191,B,,2,1,0,2,2
21192,B,,2,1,1,4,0
21193,B,,4,0,0,2,1
21194,B,,4,0,0,2,1
21195,B,,2,1,1,4,0
21196,B,,4,0,0,2,1
21197,B,,2,1,1,4,0
21198,B,,2,1,1,4,0
21199,B,,2,1,1,4,0
21200,B,,2,1,0,2,2
21201,B,,4,0,0,2,1
21202,B,,2,1,0,2,2
21203,B,,4,0,0,2,1
21204,B,,4,0,0,2,1
21205,B,,2,1,1,4,0
21206,B,,2,1,1,4,0
21207,B,,4,0,0,2,1
21208,B,,2,1,1,4,0
21209,B,,4,0,0,2,1
21210,B,,2,1,1,4,0
21211,B,,4,0,0,2,1
21212,B,,2,1,1,4,0
21213,B,,2,1,0,2,2
21214,B,,2,1,1,4,0
21215,B,,2,1,0,2,2
21216,B,,2,1,1,4,0
21217,B,,4,0,0,2,1
21218,B,,4,0,0,2,1
21219,B,,2,1,1,4,0
21220,A,TrackedColla_2_3,4,0,0,2,1
21221,B,,4,0,0,2,1
21222,B,,4,0,0,2,1
21223,B,,4,0,0,2,1
21224,B,,2,1,1,4,0
21225,B,,4,0,0,2,1
21226,B,,2,1,1,4,0
21227,B,,2,1,1,4,0
21228,B,,4,0,0,2,1
21229,B,,2,1,1,4,0
21230,B,,2,1,0,2,2
21231,B,,4,0,0,2,1
21232,B,,2,1,1,4,0
21233,B,,2,1,1,4,0
21234,B,,4,0,0,2,1
21235,B,,4,0,0,2,1
21236,B,,2,1,1,4,0
21237,B,,2,1,1,4,0
21238,B,,2,1,1,4,0
21239,B,,2,1,1,4,0
21240,B,,4,0,0,2,1
21241,B,,2,1,1,4,0
21242,B,,2,1,1,4,0
21243,B,,2,1,1,4,0
21244,B,,2,1,1,4,0
21245,B,,4,0,0,2,1
21246,B,,2,1,1,4,0
21247,B,,2,1,1,4,0
21248,B,,4,0,0,2,1
21249,B,,4,0,0,2,1
21250,B,,2,1,1,4,0
21251,B,,2,1,0,2,2
21252,B,,2,1,1,4,0
21253,B,,2,1,1,4,0
21254,B,,2,1,0,2,2
21255,B,,4,0,0,2,1
21256,B,,4,0,0,2,1
21257,B,,2,1,0,2,2
21258,B,,4,0,0,2,1
21259,B,,2,1,1,4,0
21260,B,,2,1,1,4,0
21261,B,,4,0,0,2,1
21262,B,,4,0,0,2,1
21263,B,,2,1,1,4,0
21264,B,,2,1,1,4,0
21265,B,,2,1,1,4,0
21266,B,,2,1,0,2,2
21267,B,,4,0,0,2,1
21268,B,,4,0,0,2,1
21269,B,,2,1,1,4,0
21270,B,,2,1,0,2,2
21271,B,,2,1,0,2,2
21272,B,,4,0,0,2,1
21273,B,,2,1,1,4,0
21274,B,,4,0,0,2,1
21275,B,,4,0,0,2,1
21276,B,,4,0,0,2,1
21277,B,,4,0,0,2,1
21278,B,,4,0,0,2,1
21279,B,,2,1,1,4,0
21280,B,,4,0,0,2,1
21281,B,,2,1,1,4,0
21282,B,,4,0,0,2,1
21283,B,,2,1,1,4,0
21284,B,,4,0,0,2,1
21285,B,,2,1,0,2,2
21286,B,,4,0,0,2,1
21287,B,,4,0,0,2,1
21288,B,,4,0,0,2,1
21289,B,,2,1,1,4,0
21290,B,,2,1,1,4,0
21291,B,,2,1,1,4,0
21292,B,,2,1,0,2,2
21293,B,,2,1,1,4,0
21294,B,,2,1,1,4,0
21295,B,,4,0,0,2,1
21296,B,,4,0,0,2,1
21297,B,,2,1,1,4,0
21298,B,,4,0,0,2,1
21299,B,,2,1,1,4,0
21300,B,,4,0,0,2,1
21301,B,,2,1,1,4,0
21302,B,,4,0,0,2,1
21303,B,,2,1,1,4,0
21304,B,,2,1,0,2,2
21305,B,,4,0,0,2,1
21306,B,,2,1,1,4,0
21307,B,,4,0,0,2,1
21308,B,,2,1,0,2,2
21309,B,,2,1,1,4,0
21310,B,,2,1,1,4,0
21311,B,,2,1,1,4,0
21312,B,,2,1,0,2,2
21313,B,,2,1,1,4,0
21314,B,,2,1,1,4,0
21315,B,,2,1,1,4,0
21316,B,,2,1,0,2,2
21317,B,,4,0,0,2,1
21318,B,,2,1,1,4,0
21319,B,,4,0,0,2,1
21320,B,,4,0,0,2,1
21321,B,,2,1,0,2,2
21322,B,,2,1,0,2,2
21323,B,,2,1,1,4,0
21324,B,,2,1,0,2,2
21325,A,TrackedColla_2_3,4,0,0,2,1
21326,B,,4,0,0,2,1
21327,B,,2,1,0,2,2
21328,B,,4,0,0,2,1
21329,B,,2,1,1,4,0
21330,B,,2,1,0,2,2
21331,B,,2,1,1,4,0
21332,B,,2,1,1,4,0
21333,B,,2,1,1,4,0
21334,B,,2,1,1,4,0
21335,B,,2,1,0,2,2
21336,B,,4,0,0,2,1
21337,B,,4,0,0,2,1
21338,B,,2,1,0,2,2
21339,B,,2,1,1,4,0
21340,B,,2,1,1,4,0
21341,B,,4,0,0,2,1
21342,B,,2,1,1,4,0
21343,B,,4,0,0,2,1
21344,B,,2,1,1,4,0
21345,B,,4,0,0,2,1
21346,B,,2,1,0,2,2
21347,B,,2,1,0,2,2
21348,B,,4,0,0,2,1
21349,B,,2,1,1,4,0
21350,B,,2,1,1,4,0
21351,B,,4,0,0,2,1
21352,B,,4,0,0,2,1
21353,B,,4,0,0,2,1
21354,B,,2,1,1,4,0
21355,B,,2,1,1,4,0
21356,B,,4,0,0,2,1
21357,B,,2,1,1,4,0
21358,B,,4,0,0,2,1
21359,B,,4,0,0,2,1
21360,B,,2,1,1,4,0
21361,B,,2,1,1,4,0
21362,B,,2,1,0,2,2
21363,B,,2,1,0,2,2
21364,B,,2,1,1,4,0
21365,B,,2,1,0,2,2
21366,B,,4,0,0,2,1
21367,B,,4,0,0,2,1
21368,B,,2,1,1,4,0
21369,B,,4,0,0,2,1
21370,B,,2,1,0,2,2
21371,B,,2,1,1,4,0
21372,B,,2,1,0,2,2
21373,B,,4,0,0,2,1
21374,B,,2,1,1,4,0
21375,B,,2,1,1,4,0
21376,B,,2,1,1,4,0
21377,B,,2,1,1,4,0
21378,B,,4,0,0,2,1
21379,B,,2,1,1,4,0
21380,B,,4,0,0,2,1
21381,B,,2,1,1,4,0
21382,B,,4,0,0,2,1
21383,B,,2,1,0,2,2
21384,B,,4,0,0,2,1
21385,B,,4,0,0,2,1
21386,B,,2,1,1,4,0
21387,B,,4,0,0,2,1
21388,B,,4,0,0,2,1
21389,B,,2,1,1,4,0
21390,B,,4,0,0,2,1
21391,B,,2,1,1,4,0
21392,B,,4,0,0,2,1
21393,B,,2,1,1,4,0
21394,B,,4,0,0,2,1
21395,B,,2,1,1,4,0
21396,B,,2,1,1,4,0
21397,B,,2,1,1,4,0
21398,B,,4,0,0,2,1
21399,B,,2,1,0,2,2
21400,B,,4,0,0,2,1
21401,B,,4,0,0,2,1
21402,B,,4,0,0,2,1
21403,B,,2,1,1,4,0
21404,B,,2,1,1,4,0
21405,B,,2,1,1,4,0
21406,B,,2,1,0,2,2
21407,B,,4,0,0,2,1
21408,B,,4,0,0,2,1
21409,B,,2,1,0,2,2
21410,B,,2,1,0,2,2
21411,B,,2,1,1,4,0
21412,B,,4,0,0,2,1
21413,B,,2,1,1,4,0
21414,B,,2,1,1,4,0
21415,B,,2,1,1,4,0
21416,B,,2,1,1,4,0
21417,B,,4,0,0,2,1
21418,B,,2,1,1,4,0
21419,B,,4,0,0,2,1
21420,B,,4,0,0,2,1
21421,B,,2,1,1,4,0
21422,B,,4,0,0,2,1
21423,B,,2,1,1,4,0
21424,B,,4,0,0,2,1
21425,B,,2,1,0,2,2
21426,B,,2,1,1,4,0
21427,B,,4,0,0,2,1
21428,B,,4,0,0,2,1
21429,B,,2,1,1,4,0
21430,B,,4,0,0,2,1
21431,B,,2,1,0,2,2
21432,B,,2,1,0,2,2
21433,B,,2,1,0,2,2
21434,B,,2,1,1,4,0
21435,B,,2,1,1,4,0
21436,B,,2,1,0,2,2
21437,B,,4,0,0,2,1
21438,B,,2,1,1,4,0
21439,B,,2,1,1,4,0
21440,B,,4,0,0,2,1
21441,B,,4,0,0,2,1
21442,B,,4,0,0,2,1
21443,B,,2,1,0,2,2
21444,B,,2,1,1,4,0
21445,B,,4,0,0,2,1
21446,B,,2,1,1,4,0
21447,B,,4,0,0,2,1
21448,B,,2,1,0,2,2
21449,B,,2,1,1,4,0
21450,B,,2,1,1,4,0
21451,B,,2,1,0,2,2
21452,B,,2,1,1,4,0
21453,B,,2,1,0,2,2
21454,B,,2,1,0,2,2
21455,B,,4,0,0,2,1
21456,B,,4,0,0,2,1
21457,B,,2,1,1,4,0
21458,B,,4,0,0,2,1
21459,B,,2,1,0,2,2
21460,B,,2,1,0,2,2
21461,B,,4,0,0,2,1
21462,B,,4,0,0,2,1
21463,B,,4,0,0,2,1
21464,B,,2,1,1,4,0
21465,B,,4,0,0,2,1
21466,B,,2,1,1,4,0
21467,B,,2,1,1,4,0
21468,B,,2,1,1,4,0
21469,B,,2,1,1,4,0
21470,B,,2,1,1,4,0
21471,B,,2,1,1,4,0
21472,B,,4,0,0,2,1
21473,B,,4,0,0,2,1
21474,B,,4,0,0,2,1
21475,B,,4,0,0,2,1
21476,B,,4,0,0,2,1
21477,B,,4,0,0,2,1
21478,B,,2,1,1,4,0
21479,B,,2,1,0,2,2
21480,B,,2,1,1,4,0
21481,B,,4,0,0,2,1
21482,B,,2,1,1,4,0
21483,B,,2,1,0,2,2
21484,B,,4,0,0,2,1
21485,B,,2,1,1,4,0
21486,B,,4,0,0,2,1
21487,B,,4,0,0,2,1
21488,B,,2,1,1,4,0
21489,B,,2,1,1,4,0
21490,B,,4,0,0,2,1
21491,B,,4,0,0,2,1
21492,B,,2,1,0,2,2
21493,B,,4,0,0,2,1
21494,B,,4,0,0,2,1
21495,B,,4,0,0,2,1
21496,B,,2,1,1,4,0
21497,B,,4,0,0,2,1
21498,B,,2,1,0,2,2
21499,B,,4,0,0,2,1
21500,B,,4,0,0,2,1
21501,B,,2,1,0,2,2
21502,B,,4,0,0,2,1
21503,B,,4,0,0,2,1
21504,B,,2,1,1,4,0
21505,B,,2,1,1,4,0
21506,B,,2,1,1,4,0
21507,B,,2,1,0,2,2
21508,B,,2,1,1,4,0
21509,B,,4,0,0,2,1
21510,B,,2,1,1,4,0
21511,B,,4,0,0,2,1
21512,B,,2,1,1,4,0
21513,B,,4,0,0,2,1
21514,B,,2,1,0,2,2
21515,B,,2,1,1,4,0
21516,B,,4,0,0,2,1
21517,B,,2,1,1,4,0
21518,B,,4,0,0,2,1
21519,B,,2,1,1,4,0
