ID,Modalitat,Colla_ID,Prioritat,anys_sense_captura,adjudicats,nova_prioritat,nou_anys_sense_captura
17691,B,,4,0,0,2,1
17692,B,,2,1,1,4,0
17693,B,,4,0,0,2,1
17694,B,,2,1,0,2,2
17695,B,,2,1,0,2,2
17696,B,,2,1,0,2,2
17697,B,,2,1,1,4,0
17698,B,,4,0,0,2,1
17699,B,,2,1,1,4,0
17700,B,,4,0,0,2,1
17701,B,,4,0,0,2,1
17702,B,,4,0,0,2,1
17703,B,,2,2,1,4,0
17704,B,,2,1,1,4,0
17705,B,,4,0,0,2,1
17706,B,,2,1,0,2,2
17707,B,,2,1,0,2,2
17708,B,,2,2,1,4,0
17709,B,,2,1,0,2,2
17710,B,,2,1,0,2,2
17711,B,,4,0,0,2,1
17712,B,,4,0,0,2,1
17713,B,,2,2,1,4,0
17714,B,,4,0,0,2,1
17715,B,,2,1,0,2,2
17716,B,,4,0,0,2,1
17717,B,,4,0,0,2,1
17718,B,,4,0,0,2,1
17719,B,,2,2,1,4,0
17720,B,,4,0,0,2,1
17721,B,,4,0,0,2,1
17722,B,,4,0,0,2,1
17723,B,,4,0,0,2,1
17724,B,,2,2,1,4,0
17725,B,,2,1,1,4,0
17726,B,,2,1,0,2,2
17727,B,,4,0,0,2,1
17728,B,,2,1,1,4,0
17729,B,,4,0,0,2,1
17730,B,,2,1,0,2,2
17731,B,,4,0,0,2,1
17732,B,,4,0,0,2,1
17733,B,,4,0,0,2,1
17734,B,,2,2,1,4,0
17735,B,,2,1,0,2,2
17736,B,,2,1,1,4,0
17737,B,,2,1,0,2,2
17738,B,,2,2,1,4,0
17739,B,,2,1,0,2,2
17740,B,,2,1,0,2,2
17741,B,,4,0,0,2,1
17742,B,,2,1,1,4,0
17743,B,,4,0,0,2,1
17744,B,,4,0,0,2,1
17745,B,,4,0,0,2,1
17746,B,,4,0,0,2,1
17747,B,,2,1,0,2,2
17748,B,,4,0,0,2,1
17749,B,,4,0,0,2,1
17750,B,,2,2,1,4,0
17751,B,,2,1,0,2,2
17752,B,,2,1,1,4,0
17753,B,,2,1,1,4,0
17754,B,,2,1,0,2,2
17755,B,,2,1,0,2,2
17756,B,,2,1,1,4,0
17757,B,,2,1,1,4,0
17758,B,,2,2,1,4,0
17759,B,,2,1,1,4,0
17760,B,,4,0,0,2,1
17761,B,,4,0,0,2,1
17762,B,,2,1,1,4,0
17763,B,,2,2,1,4,0
17764,B,,2,1,1,4,0
17765,B,,4,0,0,2,1
17766,B,,2,1,1,4,0
17767,B,,4,0,0,2,1
17768,B,,4,0,0,2,1
17769,B,,4,0,0,2,1
17770,B,,2,1,1,4,0
17771,B,,4,0,0,2,1
17772,B,,2,2,1,4,0
17773,B,,4,0,0,2,1
17774,B,,2,1,0,2,2
17775,B,,4,0,0,2,1
17776,B,,2,1,1,4,0
17777,B,,4,0,0,2,1
17778,B,,4,0,0,2,1
17779,B,,2,2,1,4,0
17780,B,,2,2,1,4,0
17781,B,,4,0,0,2,1
17782,B,,2,2,1,4,0
17783,B,,4,0,0,2,1
17784,B,,2,1,0,2,2
17785,B,,2,1,1,4,0
17786,B,,2,2,1,4,0
17787,B,,4,0,0,2,1
17788,B,,2,1,1,4,0
17789,B,,2,1,1,4,0
17790,B,,2,2,1,4,0
17791,B,,2,1,1,4,0
17792,B,,2,1,1,4,0
17793,B,,2,2,1,4,0
17794,B,,4,0,0,2,1
17795,B,,4,0,0,2,1
17796,B,,2,1,1,4,0
17797,B,,4,0,0,2,1
17798,B,,4,0,0,2,1
17799,B,,2,1,0,2,2
17800,B,,4,0,0,2,1
17801,B,,2,1,1,4,0
17802,B,,4,0,0,2,1
17803,B,,2,1,0,2,2
17804,B,,2,1,0,2,2
17805,B,,2,2,1,4,0
17806,B,,2,1,1,4,0
17807,B,,4,0,0,2,1
17808,B,,2,1,1,4,0
17809,B,,4,0,0,2,1
17810,B,,2,1,0,2,2
17811,B,,2,2,1,4,0
17812,B,,2,2,1,4,0
17813,B,,4,0,0,2,1
17814,B,,2,2,1,4,0
17815,B,,2,1,0,2,2
17816,B,,4,0,0,2,1
17817,B,,4,0,0,2,1
17818,B,,2,2,1,4,0
17819,B,,2,1,1,4,0
17820,B,,2,2,1,4,0
17821,B,,2,2,1,4,0
17822,B,,4,0,0,2,1
17823,B,,2,1,1,4,0
17824,B,,2,1,1,4,0
17825,B,,4,0,0,2,1
17826,B,,2,1,1,4,0
17827,B,,2,2,1,4,0
17828,B,,2,1,1,4,0
17829,B,,4,0,0,2,1
17830,B,,4,0,0,2,1
17831,B,,2,2,1,4,0
17832,B,,4,0,0,2,1
17833,B,,2,2,1,4,0
17834,B,,4,0,0,2,1
17835,B,,4,0,0,2,1
17836,B,,4,0,0,2,1
17837,B,,4,0,0,2,1
17838,B,,2,1,1,4,0
17839,B,,4,0,0,2,1
17840,B,,2,1,0,2,2
17841,B,,4,0,0,2,1
17842,B,,2,2,1,4,0
17843,B,,4,0,0,2,1
17844,B,,2,1,1,4,0
17845,B,,2,1,0,2,2
17846,B,,4,0,0,2,1
17847,B,,4,0,0,2,1
17848,B,,4,0,0,2,1
17849,B,,2,1,0,2,2
17850,B,,4,0,0,2,1
17851,B,,4,0,0,2,1
17852,B,,2,1,0,2,2
17853,B,,2,1,1,4,0
17854,B,,2,1,0,2,2
17855,B,,4,0,0,2,1
17856,B,,4,0,0,2,1
17857,B,,2,2,1,4,0
17858,B,,4,0,0,2,1
17859,B,,4,0,0,2,1
17860,B,,2,1,1,4,0
17861,B,,4,0,0,2,1
17862,B,,2,2,1,4,0
17863,B,,2,2,1,4,0
17864,B,,4,0,0,2,1
17865,B,,4,0,0,2,1
17866,B,,2,1,1,4,0
17867,B,,2,2,1,4,0
17868,B,,4,0,0,2,1
17869,B,,2,1,1,4,0
17870,B,,4,0,0,2,1
17871,B,,2,1,1,4,0
17872,B,,2,2,1,4,0
17873,B,,2,2,1,4,0
17874,B,,4,0,0,2,1
17875,B,,4,0,0,2,1
17876,B,,4,0,0,2,1
17877,B,,2,1,1,4,0
17878,B,,2,1,1,4,0
17879,B,,2,1,1,4,0
17880,B,,2,1,0,2,2
17881,B,,4,0,0,2,1
17882,B,,4,0,0,2,1
17883,B,,2,2,1,4,0
17884,B,,4,0,0,2,1
17885,B,,4,0,0,2,1
17886,B,,2,1,0,2,2
17887,B,,4,0,0,2,1
17888,B,,4,0,0,2,1
17889,B,,2,1,1,4,0
17890,B,,4,0,0,2,1
17891,B,,4,0,0,2,1
17892,B,,4,0,0,2,1
17893,B,,4,0,0,2,1
17894,B,,2,1,0,2,2
17895,B,,2,1,0,2,2
17896,B,,2,1,1,4,0
17897,B,,4,0,0,2,1
17898,B,,4,0,0,2,1
17899,B,,2,1,0,2,2
17900,B,,4,0,0,2,1
17901,B,,4,0,0,2,1
17902,B,,2,1,1,4,0
17903,B,,2,1,0,2,2
17904,B,,2,1,1,4,0
17905,B,,4,0,0,2,1
17906,B,,2,2,1,4,0
17907,B,,2,1,1,4,0
17908,B,,2,2,1,4,0
17909,B,,2,1,0,2,2
17910,B,,2,1,1,4,0
17911,B,,2,2,1,4,0
17912,B,,2,1,1,4,0
17913,B,,2,2,1,4,0
17914,B,,2,2,1,4,0
17915,B,,2,1,1,4,0
17916,B,,2,2,1,4,0
17917,B,,2,1,0,2,2
17918,B,,2,2,1,4,0
17919,B,,4,0,0,2,1
17920,B,,2,1,1,4,0
17921,B,,2,1,1,4,0
17922,B,,2,2,1,4,0
17923,B,,4,0,0,2,1
17924,B,,2,1,0,2,2
17925,B,,2,1,0,2,2
17926,B,,4,0,0,2,1
17927,B,,4,0,0,2,1
17928,B,,2,2,1,4,0
17929,B,,4,0,0,2,1
17930,B,,2,1,1,4,0
17931,B,,2,2,1,4,0
17932,B,,4,0,0,2,1
17933,B,,2,2,1,4,0
17934,B,,2,1,0,2,2
17935,B,,2,1,1,4,0
17936,B,,4,0,0,2,1
17937,B,,2,1,0,2,2
17938,B,,4,0,0,2,1
17939,B,,2,1,1,4,0
17940,B,,2,1,1,4,0
17941,B,,2,2,1,4,0
17942,B,,4,0,0,2,1
17943,B,,4,0,0,2,1
17944,B,,2,1,1,4,0
17945,B,,4,0,0,2,1
17946,B,,2,1,0,2,2
17947,B,,2,2,1,4,0
17948,B,,2,1,0,2,2
17949,B,,4,0,0,2,1
17950,B,,4,0,0,2,1
17951,B,,2,1,1,4,0
17952,B,,2,1,0,2,2
17953,B,,2,1,1,4,0
17954,B,,4,0,0,2,1
17955,B,,2,1,1,4,0
17956,B,,2,1,1,4,0
17957,B,,2,2,1,4,0
17958,B,,2,2,1,4,0
17959,B,,4,0,0,2,1
17960,B,,2,2,1,4,0
17961,B,,2,2,1,4,0
17962,B,,2,1,1,4,0
17963,B,,4,0,0,2,1
17964,B,,4,0,0,2,1
17965,B,,2,1,1,4,0
17966,B,,2,1,1,4,0
17967,B,,2,1,0,2,2
17968,B,,4,0,0,2,1
17969,B,,4,0,0,2,1
17970,B,,4,0,0,2,1
17971,B,,4,0,0,2,1
17972,B,,2,2,1,4,0
17973,B,,2,2,1,4,0
17974,B,,4,0,0,2,1
17975,B,,4,0,0,2,1
17976,B,,2,1,1,4,0
17977,B,,4,0,0,2,1
17978,B,,2,2,1,4,0
17979,B,,2,1,0,2,2
17980,B,,2,2,1,4,0
17981,B,,4,0,0,2,1
17982,B,,4,0,0,2,1
17983,B,,4,0,0,2,1
17984,B,,2,2,1,4,0
17985,B,,2,1,0,2,2
17986,B,,4,0,0,2,1
17987,B,,4,0,0,2,1
17988,B,,4,0,0,2,1
17989,B,,2,1,0,2,2
17990,B,,2,1,1,4,0
17991,B,,2,1,1,4,0
17992,B,,4,0,0,2,1
17993,B,,4,0,0,2,1
17994,B,,4,0,0,2,1
17995,B,,4,0,0,2,1
17996,B,,2,2,1,4,0
17997,B,,2,1,1,4,0
17998,B,,4,0,0,2,1
17999,B,,4,0,0,2,1
18000,B,,2,2,1,4,0
18001,B,,4,0,0,2,1
18002,B,,2,1,0,2,2
18003,B,,2,2,1,4,0
18004,B,,2,1,0,2,2
18005,B,,4,0,0,2,1
18006,B,,2,1,0,2,2
18007,B,,4,0,0,2,1
18008,B,,4,0,0,2,1
18009,B,,4,0,0,2,1
18010,B,,4,0,0,2,1
18011,B,,4,0,0,2,1
18012,B,,2,1,1,4,0
18013,B,,2,1,0,2,2
18014,B,,4,0,0,2,1
18015,B,,2,1,1,4,0
18016,B,,2,2,1,4,0
18017,B,,2,1,1,4,0
18018,B,,4,0,0,2,1
18019,B,,4,0,0,2,1
18020,B,,4,0,0,2,1
18021,B,,2,1,0,2,2
18022,B,,2,1,0,2,2
18023,B,,2,2,1,4,0
18024,B,,2,2,1,4,0
18025,B,,4,0,0,2,1
18026,B,,2,1,0,2,2
18027,B,,4,0,0,2,1
18028,B,,4,0,0,2,1
18029,B,,4,0,0,2,1
18030,B,,2,2,1,4,0
18031,B,,2,1,0,2,2
18032,B,,2,1,1,4,0
18033,B,,4,0,0,2,1
18034,B,,2,2,1,4,0
18035,B,,2,2,1,4,0
18036,B,,4,0,0,2,1
18037,B,,2,1,0,2,2
18038,B,,4,0,0,2,1
18039,B,,4,0,0,2,1
18040,B,,4,0,0,2,1
18041,B,,4,0,0,2,1
18042,B,,4,0,0,2,1
18043,B,,2,1,0,2,2
18044,B,,2,2,1,4,0
18045,B,,2,1,1,4,0
18046,B,,4,0,0,2,1
18047,B,,4,0,0,2,1
18048,B,,4,0,0,2,1
18049,B,,4,0,0,2,1
18050,B,,2,2,1,4,0
18051,B,,2,1,0,2,2
18052,B,,2,2,1,4,0
18053,B,,4,0,0,2,1
18054,B,,2,1,1,4,0
18055,B,,4,0,0,2,1
18056,B,,2,2,1,4,0
18057,B,,4,0,0,2,1
18058,B,,2,2,1,4,0
18059,B,,4,0,0,2,1
18060,B,,2,2,1,4,0
18061,B,,2,2,1,4,0
18062,B,,4,0,0,2,1
18063,B,,4,0,0,2,1
18064,B,,2,1,1,4,0
18065,B,,2,2,1,4,0
18066,B,,4,0,0,2,1
18067,B,,4,0,0,2,1
18068,B,,2,2,1,4,0
18069,B,,4,0,0,2,1
18070,B,,2,1,1,4,0
18071,B,,2,1,1,4,0
18072,B,,4,0,0,2,1
18073,B,,2,2,1,4,0
18074,B,,2,2,1,4,0
18075,B,,2,1,0,2,2
18076,B,,4,0,0,2,1
18077,B,,2,1,1,4,0
18078,B,,2,1,1,4,0
18079,B,,4,0,0,2,1
18080,B,,2,2,1,4,0
18081,B,,4,0,0,2,1
18082,B,,2,1,1,4,0
18083,B,,4,0,0,2,1
18084,B,,4,0,0,2,1
18085,B,,2,2,1,4,0
18086,B,,4,0,0,2,1
18087,B,,4,0,0,2,1
18088,B,,2,1,0,2,2
18089,B,,2,1,0,2,2
18090,B,,2,2,1,4,0
18091,B,,2,2,1,4,0
18092,B,,4,0,0,2,1
18093,B,,4,0,0,2,1
18094,B,,2,2,1,4,0
18095,B,,2,1,1,4,0
18096,B,,2,1,0,2,2
18097,B,,4,0,0,2,1
18098,B,,2,2,1,4,0
18099,B,,2,2,1,4,0
18100,B,,2,1,1,4,0
18101,B,,2,1,1,4,0
18102,B,,2,2,1,4,0
18103,B,,2,1,0,2,2
18104,B,,2,2,1,4,0
18105,B,,2,1,1,4,0
18106,B,,2,1,0,2,2
18107,B,,2,1,0,2,2
18108,B,,2,2,1,4,0
18109,B,,2,1,0,2,2
18110,B,,2,1,1,4,0
18111,B,,2,1,0,2,2
18112,B,,2,2,1,4,0
18113,B,,2,2,1,4,0
18114,B,,4,0,0,2,1
18115,B,,2,2,1,4,0
18116,B,,4,0,0,2,1
18117,B,,2,1,1,4,0
18118,B,,4,0,0,2,1
18119,B,,2,1,0,2,2
18120,B,,4,0,0,2,1
18121,B,,2,1,1,4,0
18122,B,,2,1,0,2,2
18123,B,,2,2,1,4,0
18124,B,,2,2,1,4,0
18125,B,,2,1,1,4,0
18126,B,,2,1,0,2,2
18127,B,,4,0,0,2,1
18128,B,,4,0,0,2,1
18129,B,,2,1,0,2,2
18130,B,,2,1,1,4,0
18131,B,,4,0,0,2,1
18132,B,,4,0,0,2,1
18133,B,,4,0,0,2,1
18134,B,,4,0,0,2,1
18135,B,,4,0,0,2,1
18136,B,,2,1,0,2,2
18137,B,,2,2,1,4,0
18138,B,,4,0,0,2,1
18139,B,,2,1,1,4,0
18140,B,,4,0,0,2,1
18141,B,,2,1,1,4,0
18142,B,,4,0,0,2,1
18143,B,,2,1,0,2,2
18144,B,,2,1,0,2,2
18145,B,,2,2,1,4,0
18146,B,,4,0,0,2,1
18147,B,,4,0,0,2,1
18148,B,,2,1,0,2,2
18149,B,,2,1,1,4,0
18150,B,,2,1,0,2,2
18151,B,,2,1,0,2,2
18152,B,,2,1,0,2,2
18153,B,,2,2,1,4,0
18154,B,,2,1,1,4,0
18155,B,,4,0,0,2,1
18156,B,,2,1,1,4,0
18157,B,,2,1,0,2,2
18158,B,,4,0,0,2,1
18159,B,,2,1,1,4,0
18160,B,,2,2,1,4,0
18161,B,,4,0,0,2,1
18162,B,,2,1,0,2,2
18163,B,,2,1,0,2,2
18164,B,,4,0,0,2,1
18165,B,,4,0,0,2,1
18166,B,,2,1,0,2,2
18167,B,,2,1,0,2,2
18168,B,,4,0,0,2,1
18169,B,,2,1,1,4,0
18170,B,,2,2,1,4,0
18171,B,,2,2,1,4,0
18172,B,,4,0,0,2,1
18173,B,,4,0,0,2,1
18174,B,,4,0,0,2,1
18175,B,,4,0,0,2,1
18176,B,,4,0,0,2,1
18177,B,,2,1,1,4,0
18178,B,,4,0,0,2,1
18179,B,,2,2,1,4,0
18180,B,,2,1,1,4,0
18181,B,,4,0,0,2,1
18182,B,,4,0,0,2,1
18183,B,,4,0,0,2,1
18184,B,,2,1,1,4,0
18185,B,,4,0,0,2,1
18186,B,,2,1,0,2,2
18187,B,,2,2,1,4,0
18188,B,,4,0,0,2,1
18189,B,,2,1,1,4,0
18190,B,,4,0,0,2,1
18191,B,,4,0,0,2,1
18192,B,,2,1,1,4,0
18193,B,,2,1,1,4,0
18194,B,,2,1,1,4,0
18195,B,,4,0,0,2,1
18196,B,,4,0,0,2,1
18197,B,,2,2,1,4,0
18198,B,,2,1,1,4,0
18199,B,,4,0,0,2,1
18200,B,,2,2,1,4,0
18201,B,,2,2,1,4,0
18202,B,,2,1,1,4,0
18203,B,,2,2,1,4,0
18204,B,,4,0,0,2,1
18205,B,,4,0,0,2,1
18206,B,,2,2,1,4,0
18207,B,,2,1,1,4,0
18208,B,,2,1,1,4,0
18209,B,,2,2,1,4,0
18210,B,,2,1,1,4,0
18211,B,,2,1,0,2,2
18212,B,,2,1,1,4,0
18213,B,,4,0,0,2,1
18214,B,,4,0,0,2,1
18215,B,,4,0,0,2,1
18216,B,,4,0,0,2,1
18217,B,,4,0,0,2,1
18218,B,,2,1,0,2,2
18219,B,,2,1,1,4,0
18220,B,,2,2,1,4,0
18221,B,,4,0,0,2,1
18222,B,,4,0,0,2,1
18223,B,,2,1,1,4,0
18224,B,,2,1,1,4,0
18225,B,,4,0,0,2,1
18226,B,,2,1,0,2,2
18227,B,,2,1,0,2,2
18228,B,,2,1,1,4,0
18229,B,,2,1,1,4,0
18230,B,,4,0,0,2,1
18231,B,,4,0,0,2,1
18232,B,,4,0,0,2,1
18233,B,,2,2,1,4,0
18234,B,,2,1,0,2,2
18235,B,,4,0,0,2,1
18236,B,,4,0,0,2,1
18237,B,,2,1,0,2,2
18238,B,,2,1,0,2,2
18239,B,,2,1,1,4,0
18240,B,,2,1,0,2,2
18241,B,,2,1,0,2,2
18242,B,,2,1,1,4,0
18243,B,,4,0,0,2,1
18244,B,,2,1,1,4,0
18245,B,,2,2,1,4,0
18246,B,,4,0,0,2,1
18247,B,,2,1,1,4,0
18248,B,,2,1,1,4,0
18249,B,,2,2,1,4,0
18250,B,,2,1,0,2,2
18251,B,,4,0,0,2,1
18252,B,,2,1,1,4,0
18253,B,,2,1,1,4,0
18254,B,,2,2,1,4,0
18255,B,,2,2,1,4,0
18256,B,,2,2,1,4,0
18257,B,,2,2,1,4,0
18258,B,,2,2,1,4,0
18259,B,,2,1,1,4,0
18260,B,,4,0,0,2,1
18261,B,,4,0,0,2,1
18262,B,,2,1,1,4,0
18263,B,,2,1,0,2,2
18264,B,,2,1,1,4,0
18265,B,,2,2,1,4,0
18266,B,,4,0,0,2,1
18267,B,,2,1,1,4,0
18268,B,,2,2,1,4,0
18269,B,,4,0,0,2,1
18270,B,,4,0,0,2,1
18271,B,,4,0,0,2,1
18272,B,,2,1,1,4,0
18273,B,,2,2,1,4,0
18274,B,,2,2,1,4,0
18275,B,,4,0,0,2,1
18276,B,,2,1,1,4,0
18277,B,,4,0,0,2,1
18278,B,,2,1,1,4,0
18279,B,,4,0,0,2,1
18280,B,,4,0,0,2,1
18281,B,,4,0,0,2,1
18282,B,,2,1,0,2,2
18283,B,,4,0,0,2,1
18284,B,,2,1,1,4,0
18285,B,,4,0,0,2,1
18286,B,,2,1,1,4,0
18287,B,,4,0,0,2,1
18288,B,,4,0,0,2,1
18289,B,,2,2,1,4,0
18290,B,,2,1,0,2,2
18291,B,,2,2,1,4,0
18292,B,,2,1,0,2,2
18293,B,,2,2,1,4,0
18294,B,,2,1,1,4,0
18295,B,,2,2,1,4,0
18296,B,,4,0,0,2,1
18297,B,,4,0,0,2,1
18298,B,,4,0,0,2,1
18299,B,,2,2,1,4,0
18300,B,,4,0,0,2,1
18301,B,,2,1,1,4,0
18302,B,,4,0,0,2,1
18303,B,,4,0,0,2,1
18304,B,,2,1,0,2,2
18305,B,,4,0,0,2,1
18306,B,,4,0,0,2,1
18307,B,,2,2,1,4,0
18308,B,,2,1,1,4,0
18309,B,,4,0,0,2,1
18310,B,,2,2,1,4,0
18311,B,,2,2,1,4,0
18312,B,,4,0,0,2,1
18313,B,,4,0,0,2,1
18314,B,,4,0,0,2,1
18315,B,,4,0,0,2,1
18316,B,,4,0,0,2,1
18317,B,,2,1,1,4,0
18318,B,,2,1,0,2,2
18319,B,,2,1,1,4,0
18320,B,,2,2,1,4,0
18321,B,,2,1,1,4,0
18322,B,,4,0,0,2,1
18323,B,,2,1,1,4,0
18324,B,,2,1,0,2,2
18325,B,,2,1,1,4,0
18326,B,,4,0,0,2,1
18327,B,,2,1,0,2,2
18328,B,,4,0,0,2,1
18329,B,,2,1,1,4,0
18330,B,,4,0,0,2,1
18331,B,,4,0,0,2,1
18332,B,,2,1,0,2,2
18333,B,,2,2,1,4,0
18334,B,,2,2,1,4,0
18335,B,,2,1,0,2,2
18336,B,,2,1,0,2,2
18337,B,,4,0,0,2,1
18338,B,,2,1,0,2,2
18339,B,,4,0,0,2,1
18340,B,,4,0,0,2,1
18341,B,,2,1,1,4,0
18342,B,,4,0,0,2,1
18343,B,,4,0,0,2,1
18344,B,,4,0,0,2,1
18345,B,,4,0,0,2,1
18346,B,,4,0,0,2,1
18347,B,,2,1,0,2,2
18348,B,,2,1,0,2,2
18349,B,,4,0,0,2,1
18350,B,,2,1,1,4,0
18351,B,,4,0,0,2,1
18352,B,,4,0,0,2,1
18353,B,,4,0,0,2,1
18354,B,,2,1,1,4,0
18355,B,,4,0,0,2,1
18356,B,,4,0,0,2,1
18357,B,,2,2,1,4,0
18358,B,,2,1,0,2,2
18359,B,,4,0,0,2,1
18360,B,,2,1,1,4,0
18361,B,,2,1,0,2,2
18362,B,,2,1,1,4,0
18363,B,,2,2,1,4,0
18364,B,,4,0,0,2,1
18365,B,,2,1,0,2,2
18366,B,,2,1,0,2,2
18367,B,,4,0,0,2,1
18368,B,,4,0,0,2,1
18369,B,,2,2,1,4,0
18370,B,,2,1,0,2,2
18371,B,,2,1,0,2,2
18372,B,,2,1,1,4,0
18373,B,,2,2,1,4,0
18374,B,,2,1,1,4,0
18375,B,,2,2,1,4,0
18376,B,,2,1,1,4,0
18377,B,,4,0,0,2,1
18378,B,,2,1,1,4,0
18379,B,,4,0,0,2,1
18380,B,,2,1,0,2,2
18381,B,,2,1,1,4,0
18382,B,,2,1,1,4,0
18383,B,,2,1,0,2,2
18384,B,,4,0,0,2,1
18385,B,,2,1,0,2,2
18386,B,,2,2,1,4,0
18387,B,,4,0,0,2,1
18388,B,,4,0,0,2,1
18389,B,,4,0,0,2,1
18390,B,,4,0,0,2,1
18391,B,,2,1,0,2,2
18392,B,,4,0,0,2,1
18393,B,,2,1,1,4,0
18394,B,,4,0,0,2,1
18395,B,,4,0,0,2,1
18396,B,,4,0,0,2,1
18397,B,,2,1,1,4,0
18398,B,,4,0,0,2,1
18399,B,,2,1,1,4,0
18400,B,,2,2,1,4,0
18401,B,,4,0,0,2,1
18402,B,,2,2,1,4,0
18403,B,,2,1,0,2,2
18404,B,,2,2,1,4,0
18405,B,,2,1,0,2,2
18406,B,,2,1,1,4,0
18407,B,,4,0,0,2,1
18408,B,,2,1,1,4,0
18409,B,,4,0,0,2,1
18410,B,,4,0,0,2,1
18411,B,,2,1,1,4,0
18412,B,,4,0,0,2,1
18413,B,,2,1,0,2,2
18414,B,,4,0,0,2,1
18415,B,,4,0,0,2,1
18416,B,,2,1,1,4,0
18417,B,,2,1,0,2,2
18418,B,,2,1,0,2,2
18419,B,,2,2,1,4,0
18420,B,,4,0,0,2,1
18421,B,,4,0,0,2,1
18422,B,,4,0,0,2,1
18423,B,,2,2,1,4,0
18424,B,,2,2,1,4,0
18425,B,,4,0,0,2,1
18426,B,,4,0,0,2,1
18427,B,,4,0,0,2,1
18428,B,,4,0,0,2,1
18429,B,,2,1,1,4,0
18430,B,,2,1,0,2,2
18431,B,,2,1,1,4,0
18432,B,,4,0,0,2,1
18433,B,,2,1,0,2,2
18434,B,,4,0,0,2,1
18435,B,,2,2,1,4,0
18436,B,,2,2,1,4,0
18437,B,,2,1,0,2,2
18438,B,,4,0,0,2,1
18439,B,,4,0,0,2,1
18440,B,,2,1,0,2,2
18441,B,,4,0,0,2,1
18442,B,,4,0,0,2,1
18443,B,,2,1,0,2,2
18444,B,,4,0,0,2,1
18445,B,,4,0,0,2,1
18446,B,,2,2,1,4,0
18447,B,,4,0,0,2,1
18448,B,,4,0,0,2,1
18449,B,,2,1,0,2,2
18450,B,,2,1,1,4,0
18451,B,,2,1,1,4,0
18452,B,,2,1,0,2,2
18453,B,,4,0,0,2,1
18454,B,,4,0,0,2,1
18455,B,,2,1,0,2,2
18456,B,,2,2,1,4,0
18457,B,,4,0,0,2,1
18458,B,,4,0,0,2,1
18459,B,,4,0,0,2,1
18460,A,TrackedColla_3_1,4,0,0,2,1
18461,B,,2,1,0,2,2
18462,B,,2,1,0,2,2
18463,B,,2,1,1,4,0
18464,B,,2,1,0,2,2
18465,B,,4,0,0,2,1
18466,B,,2,1,1,4,0
18467,B,,2,1,1,4,0
18468,B,,2,1,0,2,2
18469,B,,2,2,1,4,0
18470,B,,2,2,1,4,0
18471,B,,2,1,1,4,0
18472,B,,2,1,0,2,2
18473,B,,2,1,0,2,2
18474,B,,4,0,0,2,1
18475,B,,4,0,0,2,1
18476,B,,4,0,0,2,1
18477,B,,2,2,1,4,0
18478,B,,2,1,1,4,0
18479,B,,4,0,0,2,1
18480,B,,4,0,0,2,1
18481,B,,4,0,0,2,1
18482,B,,4,0,0,2,1
18483,B,,4,0,0,2,1
18484,B,,2,2,1,4,0
18485,B,,2,1,1,4,0
18486,B,,2,1,0,2,2
18487,B,,2,2,1,4,0
18488,B,,4,0,0,2,1
18489,B,,4,0,0,2,1
18490,B,,2,1,1,4,0
18491,B,,4,0,0,2,1
18492,B,,2,1,1,4,0
18493,B,,4,0,0,2,1
18494,B,,2,1,1,4,0
18495,B,,4,0,0,2,1
18496,B,,4,0,0,2,1
18497,B,,4,0,0,2,1
18498,B,,2,1,1,4,0
18499,B,,2,2,1,4,0
18500,B,,2,2,1,4,0
18501,B,,2,2,1,4,0
18502,B,,2,1,1,4,0
18503,B,,2,2,1,4,0
18504,B,,4,0,0,2,1
18505,B,,4,0,0,2,1
18506,B,,2,1,1,4,0
18507,B,,2,1,0,2,2
18508,B,,2,1,0,2,2
18509,B,,2,1,0,2,2
18510,B,,2,1,1,4,0
18511,B,,4,0,0,2,1
18512,B,,2,2,1,4,0
18513,B,,4,0,0,2,1
18514,B,,2,1,1,4,0
18515,B,,2,1,1,4,0
18516,B,,4,0,0,2,1
18517,B,,2,1,0,2,2
18518,B,,4,0,0,2,1
18519,B,,4,0,0,2,1
18520,B,,4,0,0,2,1
18521,B,,2,1,1,4,0
18522,B,,2,1,1,4,0
18523,B,,2,1,0,2,2
18524,B,,2,2,1,4,0
18525,B,,2,2,1,4,0
18526,B,,4,0,0,2,1
18527,B,,4,0,0,2,1
18528,B,,2,2,1,4,0
18529,B,,4,0,0,2,1
18530,B,,4,0,0,2,1
18531,B,,2,2,1,4,0
18532,B,,2,1,1,4,0
18533,B,,2,2,1,4,0
18534,B,,2,2,1,4,0
18535,B,,2,1,1,4,0
18536,B,,4,0,0,2,1
18537,B,,4,0,0,2,1
18538,B,,2,1,0,2,2
18539,B,,2,1,1,4,0
18540,B,,2,1,0,2,2
18541,B,,2,2,1,4,0
18542,B,,4,0,0,2,1
18543,B,,4,0,0,2,1
18544,B,,2,2,1,4,0
18545,B,,2,2,1,4,0
18546,B,,4,0,0,2,1
18547,B,,4,0,0,2,1
18548,B,,4,0,0,2,1
18549,B,,2,1,1,4,0
18550,B,,4,0,0,2,1
18551,B,,2,1,0,2,2
18552,B,,2,1,0,2,2
18553,B,,2,2,1,4,0
18554,B,,4,0,0,2,1
18555,B,,2,1,1,4,0
18556,B,,2,2,1,4,0
18557,B,,4,0,0,2,1
18558,B,,4,0,0,2,1
18559,B,,4,0,0,2,1
18560,B,,4,0,0,2,1
